"ICD-9-CM","Procedure Code Description"
"94.45","Drug Addict Counseling"
"94.46","Alcoholism Counseling"
"94.53","Referral Alcohol Rehab"
"94.54","Referral for Drug Rehab"
"94.6","Alcohol and drug rehabilitation and detoxification"
"94.61","Alcohol rehabilitation"
"94.62","Alcohol detoxification"
"94.63","Alcohol rehabilitation and detoxification"
"94.64","Drug rehabilitation"
"94.65","Drug detoxification"
"94.66","Drug rehabilitation and detoxification"
"94.67","Combined alcohol and drug rehabilitation"
"94.68","Combined alcohol and drug detoxification"
"94.69","Combined alcohol and drug rehabilitation and detoxification"
